Flow_in,TN_in,NH4_in,COD_in,TP_in,SS_in,NO3_AN,NO3_ANA,NO3_AE,TN_eff,DCS,IR,ER,Was,DPRA,DO_1,DO_2,DO_3,MLSS
0.6303774995686977,0.08657154050284258,0.06315208952298605,0.7768536732034736,0.49468114365750604,0.5323159975896483,0.05487134041179008,0.016669298388375005,0.18664714115762676,0.08847814713199414,0.5357950594730686,0.7641103173633601,0.5090696953895648,0.394896280898267,0.48962067581243573,0.5694652953447541,0.6769351961522072,0.5883444217201026,0.6229836635525778
0.4597416196743076,0.24229414209806147,0.21452207543677382,0.6551141170806727,0.628599382159958,0.5521050481338265,0.05429151975909778,0.017416403913756966,0.16925495784130334,0.10059274939047719,0.46387173450712604,0.9730744218206593,0.5067779365647254,0.46376425446296077,0.36275018835650696,0.5659121163334069,0.6836102677916813,0.6277803458090032,0.6271192219437456
0.3307721789991005,0.23162048329788307,0.16332270085163347,0.6610330079328592,0.6568699479430271,0.4981133572487249,0.058928950103273134,0.018496796721595352,0.1596209417871779,0.11826729544600684,0.3985105845704304,1.0,0.5864340865603661,0.502322902086036,0.49078668734754327,0.5176299518292153,0.4773007726350449,0.30616562947575726,0.6193624450762609
0.32504031534158795,0.20016430216972061,0.16390024300901762,0.43015745541243905,0.7999527298130313,0.530262346722306,0.05883326710275104,0.019608510727701943,0.13451782753004274,0.13189885774380222,0.6187750288840658,0.0,0.6575763125949194,0.37645546273008623,0.6171840913633906,0.41405674880980303,0.4695668048798858,0.4948193084140926,0.6219065523321765
0.32403718513937463,0.1539707143503987,0.09239004313522338,0.5931319515567315,0.802601480732555,0.29761149403470916,0.023055726409122044,0.004902862698160022,0.1323399978832979,0.14240897254979212,0.5181563682874782,0.0,0.6098065373902832,0.5643530896171534,0.7019529684601915,0.41048347862325496,0.5812706513975239,0.46183597042447944,0.5944540923628878
0.30621245168437294,0.24582782375966558,0.12246313025024759,0.5951878805009734,0.6374124911284136,0.4386054522577761,0.02502475995375193,0.005533557262955718,0.13116498282797134,0.14318125869564252,0.33511891271496674,0.0,0.6235266041067811,0.43835794220231206,0.6747369371507492,0.5195566708726074,0.6557975795804407,0.550270640820137,0.6411852709751642
0.3001604696505362,0.0385781055984083,0.030493828728999597,0.558894327751444,0.7381044091771249,0.4664559577485919,0.030723573574487534,0.007434041257246398,0.14160930596765606,0.14002875867430137,0.6388698309415616,0.08557404353126064,0.5673772108646848,0.4606599986302342,0.6193000947301637,0.4689401348071649,0.47707522786283363,0.5667521527465387,0.6391882736026124
0.34343813446838833,0.2719810416927402,0.04596403840401388,0.6746245357880436,0.6425768362122299,0.35753711901069224,0.03175353335263682,0.007574782906355496,0.15797410123605257,0.13393517856076076,0.4852478580801557,0.2050262181422815,0.5827444399008042,0.5000096914069689,0.6406212604943606,0.714368860016851,0.5959942931767286,0.4768596468424091,0.6409438727316328
0.468847321354505,0.29230142094964584,0.17405018262833233,0.5307574769125887,0.5363579401525178,0.6224334280385455,0.03832502572841835,0.009562047850760516,0.1667422421203485,0.13242005482329278,0.4880423905463479,0.3015501302311998,0.3538409654743764,0.5374939054234358,0.5582776968773833,0.46926021596041734,0.49862078161616186,0.4836435790103736,0.610622355841957
0.5957891925556469,0.22859687394223452,0.10216021068170596,0.3837908430205233,0.3265920148139585,0.45832193717553776,0.041221356226894185,0.010839254889972148,0.1664525555314569,0.12804036446289158,0.47098233361674546,0.5174023206574696,0.5374568367665438,0.3822741032187942,0.5566069782438214,0.5023188906889402,0.3090550471148419,0.49085527729010714,0.5962024425392611
0.8089532020969905,0.2938306511548926,0.201978787646594,0.18213120568083357,0.23893194883623947,0.30637971193328956,0.04655650631551837,0.013837152446532773,0.15071957722964072,0.12045616893011568,0.4100397666360558,0.6155468698105842,0.40297172868382924,0.4285804484140434,0.5438303457957692,0.4486753574868825,0.4006446947500639,0.4042587533954,0.655345139464111
0.6165940224915216,0.30295499827591543,0.10094720407046141,0.5429246756586623,0.3963812028745013,0.10153854019557801,0.045770211314031445,0.01430199572660741,0.12851874229686214,0.11319236012641504,0.5160712922984992,0.8619310442923269,0.4508819669987636,0.4710749940460275,0.5125732666362679,0.6589893184811406,0.5703086992086197,0.433826403288059,0.7215508347966475
0.5603410193920446,0.14716783136300407,0.1317708820439315,0.4927349839655481,0.4730367601601333,0.45988099159322,0.04259003097798407,0.01371943897113252,0.1149147088362712,0.1158092360164194,0.5112082770054281,1.0,0.5766312493096009,0.5634672812782409,0.4972039685416214,0.5482074843516132,0.467357948676133,0.5100740836529327,0.7258796981877422
0.5896969451108429,0.08202115030653875,0.05156315039449459,0.4074677475215495,0.37979595838750946,0.3080225205393113,0.04569854840055189,0.015332549930581469,0.11967264514911602,0.11603492989788555,0.5899083577106373,0.41863741469434146,0.0,0.5841561688888848,0.4848298084507596,0.5300142605049536,0.44406098768826174,0.44511138995588195,0.7029443865188778
0.5508597452793742,0.05023831737872708,0.03132085779515846,0.593040862509292,0.5695913516762601,0.2371096298316347,0.02453191790466498,0.00636643342886674,0.13325855212825968,0.11508432247201195,0.4339693207844333,0.4682301773372415,0.0,0.4649912021767779,0.4079578360424634,0.31080278856055843,0.5100043919003292,0.46544066696560527,0.5917017628508692
0.6256610876712054,0.05280472709911205,0.01597808208924502,0.41177371407676927,0.5312609036610882,0.39447782969797346,0.03343875173390032,0.008798767364985702,0.15814373389736425,0.11227067978431698,0.643615249807897,0.47417528344474746,0.0,0.4411653554639856,0.4899466010242941,0.6313789330497039,0.4035396156089095,0.4807748317414048,0.5058739647400881
0.7420180047270994,0.17299888809131939,0.033286743417070205,0.5102430887621499,0.5646509063195644,0.24364071666319292,0.03643435096742337,0.009456603792716836,0.18623814053529059,0.11459794988178273,0.6065789232892108,0.45143431376354304,0.0,0.5151279475700248,0.4247083836088823,0.4689666039119951,0.5472487989192283,0.4760885272232981,0.35520767879069304
0.7864549189320993,0.13853614238344983,0.06345140647027618,0.32253802213730004,0.44080138393650214,0.38696953689910357,0.041535963255853514,0.011017129819432753,0.20382293854963587,0.11524301448948848,0.3900623580813243,0.3686471073040396,0.0,0.43899703564326886,0.47244323759941054,0.48471534069020983,0.6742809302552628,0.47350037617969154,0.28425488907162677
0.8518761071282555,0.3213904106971982,0.09071124838977755,0.3907687279514201,0.36393405200690787,0.19243199471902422,0.04482070928035403,0.012006478282785638,0.1944904312978694,0.11395236776992851,0.5253562269854773,0.4456188490156321,0.4985102534503243,0.5391555800443522,0.4053627803866533,0.6521000770190484,0.5534592832774439,0.42391407963001915,0.3126263322554763
0.751661968112999,0.11787086077583744,0.06747649908476096,0.31344331237377226,0.26348188448016796,0.3496172786731027,0.04575345617582187,0.012993641611421391,0.15980686442020628,0.11555268097981997,0.544211936193958,0.3614984512910695,0.6780071433505253,0.29793623184669205,0.43497440058063264,0.4589694013079537,0.5812594713524386,0.5567354517876882,0.38492395843219107
0.6495938887953168,0.27499023800284106,0.11945669881379044,0.594498966993894,0.28829305493377966,0.17896432871748086,0.041365731182844034,0.011919109719964807,0.1244312449620267,0.12071077750064219,0.45990534055772214,0.3178147207836015,1.0,0.5718845704888085,0.6243168552201346,0.4721159277876912,0.5909639279123224,0.680850453589496,0.6091582455707396
0.5781137090619399,0.1361448150099792,0.05546817224196597,0.3645470303239989,0.47207335206280976,0.49780228930541576,0.042515098614958766,0.012972554400937196,0.10247934879837306,0.12780059821674894,0.4076862456392807,0.45817800049346413,1.0,0.5255419153008938,0.5708234466856514,0.5223233715034556,0.45199184988550245,0.5593134302322043,0.6855511154902496
0.631136015845958,0.25471057829131916,0.1848961166952378,0.364850761978263,0.44413203660196987,0.23635791924156407,0.04122398350078928,0.01327139308861599,0.08851256263075413,0.13139774109449104,0.393347589132075,0.6498555365656946,1.0,0.47772514492679896,0.47947134306756123,0.4847239571670019,0.5834978393490229,0.5845916800275007,0.7485030964293315
0.6119908515776924,0.2461401401915401,0.15002544740100038,0.34891400806572165,0.4278357879217618,0.22830842510858235,0.043371975069581056,0.014588892026617105,0.09459829436897765,0.13508241584751157,0.42979329153474977,0.5608842968180658,0.0,0.4874619665524773,0.5354885668441907,0.4860395839260634,0.5087729566339128,0.41040277694183636,0.6593006569479387
0.556302197732518,0.1725096578308464,0.06535331084568553,0.615028292986892,0.5003770646523145,0.2195079968948,0.020641370876413167,0.005117753225318386,0.10095126042358335,0.13636021628762135,0.35536066370233377,0.5663504876992609,0.0,0.45551270285549794,0.39214245058368213,0.3834440052699497,0.5456457072184171,0.597422103036117,0.6484152110291621
0.3583348824850381,0.292257522203906,0.12692050529147475,0.5809538248116275,0.7915083555338593,0.4546610062763062,0.025447319263295128,0.0065196014055374125,0.12359289329910988,0.13493778885704016,0.4753811859260152,0.6214573686147777,0.0,0.38882580153699386,0.5128718155337633,0.5508392363967629,0.4831046577570086,0.47170973804609706,0.5520986365726026
0.3287931399110695,0.15310839383529337,0.07478532511204168,0.5639256514927058,0.7991555354267292,0.49212372139033006,0.02895446681100949,0.008097968362730943,0.13812085069386287,0.12713144185239844,0.5910654912186121,0.6227728169874838,0.0,0.6022881030011793,0.3812109197273701,0.47720118005549717,0.3867510633566542,0.5404337852009339,0.3892575801225826
0.2718749988029776,0.16842791030477897,0.01494993140963223,0.46235540144614645,0.6096305269761095,0.43688658135922714,0.030898996704006174,0.00843517279637657,0.1567098795494882,0.11667368043935983,0.4094047247406525,0.5226086512711534,0.08991792742396809,0.45413411497125855,0.5316830317711352,0.5315754713259575,0.5458034731765256,0.44842945660027655,0.3468158568266091
0.17673346693712677,0.26881632628525953,0.11185267142190407,0.7939002282182854,0.7324525986691206,0.3802163551524515,0.03801216646682637,0.010074075870773016,0.16962249821830735,0.10214551409312778,0.6143217340168458,0.5521256595074142,0.1590298436315436,0.5191447506237199,0.480911254853543,0.5065776398247124,0.5483791372972664,0.33381441989422345,0.42383581750795507
0.18864585499355613,0.2518866842641695,0.23217656179826618,0.6525578205617315,0.9789593962022924,0.6884283695807483,0.03809405100798288,0.009372672444004082,0.1706544926621471,0.08809276003753758,0.40105806368454733,0.6343668609038544,0.677567435640035,0.47943801131977004,0.490042317636024,0.5056262776507259,0.524221961166601,0.5135979307726495,0.5930433426732105
0.2552007289955256,0.299752969409564,0.18495171092473,0.6525705660878287,0.8413330339148519,0.49282541345181213,0.04766577068653338,0.012725926783411144,0.168327781147549,0.08114072710637776,0.5965605225201857,0.739680737740223,1.0,0.4354589060322098,0.2847762237032514,0.40608112261304763,0.41374212593694293,0.33511685869024094,0.6633726061129259
0.3959961120962845,0.18238708704742332,0.10344408891675873,0.5004330179875587,0.5689140665420609,0.5642175619310428,0.042588971540445844,0.012364874800572887,0.1445246794759854,0.08086360189961245,0.5531421994861198,0.5635616238888588,1.0,0.5739481652853105,0.19938711430572154,0.4073091479886717,0.396839340605996,0.4787260680658917,0.7377037798486121
0.5471995854094285,0.06638845140046451,0.02944509688327658,0.4148215865157094,0.6298620328408695,0.3839175795467336,0.04256590686832608,0.012581055033548906,0.12506687580541423,0.09235680225157361,0.46719509457501796,0.4851058079333277,1.0,0.5674934988044051,0.5021864326335352,0.6541559638788397,0.5937603518932746,0.6115730980255636,0.7446517294634498
0.5424052900698335,0.31463547575872164,0.02048470319810762,0.4908374749611942,0.6497434468368146,0.24811292330744156,0.04717223679333976,0.014514526596473688,0.12303059539818137,0.10566824445540685,0.5062382633087251,0.5593727844693097,0.0,0.4410051158018269,0.4023422813746915,0.5449312322787816,0.5305056084808037,0.5847849305675199,0.7927045335833407
0.6836720451385316,0.17377041316272537,0.014386958191045365,0.5201722942044746,0.47646784112660945,0.45432713021539367,0.027367988148879602,0.006592668723959329,0.13223958111601608,0.11801446318690312,0.5019845275530336,0.5417580288106807,0.0,0.45690062833813716,0.40671280730261516,0.5363349806744369,0.48646083609827695,0.4413503859385226,0.8412740446477631
0.6745459298730898,0.27589086949354014,0.09095573637166048,0.5754966355376527,0.27342648405531744,0.41329335507943116,0.03048244985477776,0.008193679985253036,0.14719329523812713,0.12287687971148342,0.4352879826095206,0.4797226289841636,0.0,0.5088106949327433,0.6111561802686043,0.559294296570521,0.4251674758744113,0.5866443585451283,0.7482462840109516
0.7271291802740851,0.03392296264108585,0.04273046922446748,0.4658995286275344,0.5268316690198409,0.5168211554784587,0.03588882122933626,0.009576512810143734,0.1684947587912429,0.12604016055693623,0.5910510813178181,0.5500726013765749,0.0,0.5229719741308605,0.4856162091973224,0.5718405311127253,0.6049185066759768,0.5614870916815897,0.5627625028189378
0.6765338866533543,0.12071148570111759,0.028881556638042524,0.5603550678517926,0.2856783583597522,0.296130123703694,0.0373546226461651,0.009840812839789477,0.16803067970958052,0.1238178243165553,0.6126591361228771,0.5340373841396793,0.0,0.48562080658608764,0.6241720031187437,0.4316775971602871,0.5940886841186219,0.5739586526839234,0.4551935746631477
0.5237091926496271,0.16097216575490805,0.08182965131250804,0.46231348190157645,0.5220991104839328,0.4432030511483874,0.0370776436897708,0.009681019409768746,0.148939085716411,0.1205394768847739,0.39635347872202753,0.39268924015620055,0.16801801748664236,0.6241502917853774,0.670032769257535,0.6679348692108693,0.48165521328524985,0.586645220498181,0.4999430210021192
0.5052726249266284,0.09120693719285627,0.016209565019458846,0.5740890340359905,0.5859765867244651,0.34388210360886023,0.036063610617470376,0.009811598321135902,0.12486153631556657,0.11845160337346505,0.5240600673598631,0.5124498970040032,0.8239770595878695,0.5250525916206765,0.4376778344042105,0.7029424565483029,0.5407490304759668,0.5325961869781144,0.5570499839258325
0.6090426210178972,0.20179130466111947,0.09411724278817706,0.4973359214169483,0.6689964192701685,0.439065602775868,0.03663302455720149,0.011098628259405679,0.10967450906360052,0.11922122634123167,0.580926945247615,0.5108105276159889,1.0,0.45384296801733015,0.434649791938968,0.7890487284882464,0.5475726698390306,0.421106153853999,0.6096883681074541
0.7276215813927207,0.180230832918735,0.10472130829525779,0.5281323436269627,0.518560059942418,0.40187144655328627,0.035037441807655,0.011515162009552505,0.09733469765952102,0.12114357011690524,0.571294935126259,0.5060125768601731,1.0,0.6442520979098565,0.6013671772865652,0.6587813447989848,0.47144128076523173,0.4891297437906924,0.6873034713159294
